Date,ticker,price,ret,log_ret
2025-11-13,INTC,35.90999984741211,-0.052256520826898356,-0.053671404933180206
2025-11-14,INTC,35.52000045776367,-0.010860467594141276,-0.01091987297735601
2025-11-17,INTC,34.709999084472656,-0.02280409242263881,-0.023068127514237462
2025-11-18,INTC,34.33000183105469,-0.010947774803830468,-0.011008142690754992
2025-11-19,INTC,35.11000061035156,0.02272061572077444,0.022466346757853937
2025-11-20,INTC,33.619998931884766,-0.04243809890528727,-0.043364911354085385
2025-11-21,INTC,34.5,0.02617492849711711,0.025838227827078144
2025-11-24,INTC,35.790000915527344,0.03739133088485058,0.03670922632115496
2025-11-25,INTC,35.83000183105469,0.0011176561750236846,0.0011170320623465394
2025-11-26,INTC,36.810001373291016,0.027351367350111122,0.026984002277666286
2025-11-28,INTC,40.560001373291016,0.10187448682685907,0.09701280844270511
2025-12-01,INTC,40.0099983215332,-0.013560232572378372,-0.013653012223226247
2025-12-02,INTC,43.470001220703125,0.08647845649390495,0.08294169216424696
2025-12-03,INTC,43.7599983215332,0.006671200659915444,0.0066490466753291715
2025-12-04,INTC,40.5,-0.07449722227089395,-0.0774181456450434
2025-12-05,INTC,41.40999984741211,0.02246913203486689,0.022220419760174626
2025-12-08,INTC,40.29999923706055,-0.02680513437434684,-0.027170943851531078
2025-12-09,INTC,40.5,0.004962798181780803,0.004950524091356383
2025-12-10,INTC,40.779998779296875,0.006913550106095734,0.006889761099947563
2025-12-11,INTC,39.5099983215332,-0.03114272917556893,-0.0316379732712179
2025-12-12,INTC,37.810001373291016,-0.04302700633919487,-0.043980107717540844
2025-12-15,INTC,37.5099983215332,-0.007934489311331672,-0.00796613487706935
2025-12-16,INTC,37.310001373291016,-0.0053318303703409065,-0.005346095305961638
2025-12-17,INTC,36.04999923706055,-0.033771162955047784,-0.034354581473062445
2025-12-18,INTC,36.279998779296875,0.006380015176252307,0.006359749032623109
2025-12-19,INTC,36.81999969482422,0.014884259473445516,0.014774575916404187
2025-12-22,INTC,36.369998931884766,-0.012221639507582926,-0.012296937885748494
2025-12-23,INTC,36.349998474121094,-0.0005499163692891385,-0.0005500676287516561
2025-12-24,INTC,36.15999984741211,-0.00522692254978363,-0.005240630697938154
2025-12-26,INTC,36.20000076293945,0.0011062200137206268,0.0011056086032227264
2025-12-29,INTC,36.68000030517578,0.0132596555834259,0.013172515800813935
2025-12-30,INTC,37.29999923706055,0.016902915123402584,0.016761650487414372
2025-12-31,INTC,36.900001525878906,-0.01072379944673596,-0.010781713797416317
2026-01-02,INTC,39.380001068115234,0.06720865690200695,0.06504650793605847
2026-01-05,INTC,39.369998931884766,-0.00025399024782069013,-0.0002540225088064503
2026-01-06,INTC,40.040000915527344,0.01701808488239398,0.01687489948687321
2026-01-07,INTC,42.630001068115234,0.06468531701715063,0.06267927852026359
2026-01-08,INTC,41.11000061035156,-0.035655651411666156,-0.03630684007602397
2026-01-09,INTC,45.54999923706055,0.10800288398903568,0.10255919119989564
2026-01-12,INTC,44.060001373291016,-0.032711259906174406,-0.03325823441361989
2026-01-13,INTC,47.290000915527344,0.07330911124742578,0.07074650347278161
2026-01-14,INTC,48.720001220703125,0.03023895702032542,0.029790772441489116
2026-01-15,INTC,48.31999969482422,-0.00821021173761649,-0.0082441011462886
2026-01-16,INTC,46.959999084472656,-0.02814570817344686,-0.028549391286892187
2026-01-20,INTC,48.560001373291016,0.034071599659536655,0.033504019007591805
2026-01-21,INTC,54.25,0.1171745977305223,0.11080281738903379
2026-01-22,INTC,54.31999969482422,0.0012903169552851423,0.0012894852117608959
2026-01-23,INTC,45.06999969482422,-0.1702871879964567,-0.18667564770092412
2026-01-26,INTC,42.4900016784668,-0.05724424304031461,-0.05894803630205523
2026-01-27,INTC,43.93000030517578,0.033890293476706246,0.033328671305202576
2026-01-28,INTC,48.779998779296875,0.11040287822510386,0.10472290282855647
2026-01-29,INTC,48.65999984741211,-0.0024600027652255108,-0.0024630335435302654
2026-01-30,INTC,46.470001220703125,-0.045006137147068914,-0.0460503648540651
2026-02-02,INTC,48.810001373291016,0.05035506974648807,0.049128268668985405
2026-02-03,INTC,49.25,0.009014517810477907,0.008974129583598256
2026-02-04,INTC,48.599998474121094,-0.013198000525460052,-0.013285868108335638
2026-02-05,INTC,48.2400016784668,-0.007407341706934245,-0.00743491229674507
2026-02-06,INTC,50.59000015258789,0.04871472620968165,0.04756534410699452
2026-02-09,INTC,50.2400016784668,-0.00691833313037038,-0.006942375751096169
2026-02-10,INTC,47.130001068115234,-0.06190287632264413,-0.06390179197010566
2026-02-11,INTC,48.290000915527344,0.024612769385165212,0.024314755245583176
2026-02-12,INTC,46.47999954223633,-0.03748190803427842,-0.03820241614935335
2026-02-13,INTC,46.790000915527344,0.006669564895527058,0.006647421749815944
2026-02-17,INTC,46.18000030517578,-0.013036986501727799,-0.013122713910109262
2026-02-18,INTC,45.459999084472656,-0.015591191337052224,-0.015714012249534375
2026-02-19,INTC,44.619998931884766,-0.018477786394738405,-0.01865063321886341
2026-02-20,INTC,44.11000061035156,-0.011429814740958388,-0.011495637112466562
2026-02-23,INTC,43.630001068115234,-0.010881875665258667,-0.010941516337153234
2026-02-24,INTC,46.119998931884766,0.05707077246874559,0.05550166062464875
2026-02-25,INTC,46.880001068115234,0.016478797784729382,0.01634449581140721
2026-02-26,INTC,45.459999084472656,-0.030290144012141917,-0.030758369767572853
2026-02-27,INTC,45.61000061035156,0.0032996376792744364,0.00329420582036496
2026-03-02,INTC,45.5,-0.002411765158507717,-0.002414678148672268
2026-03-03,INTC,43.099998474121094,-0.05274728628305292,-0.05418936425042618
2026-03-04,INTC,45.58000183105469,0.05754068317247585,0.05594610228338631
2026-03-05,INTC,45.95000076293945,0.008117571676635515,0.008084801415518771
2026-03-06,INTC,43.41999816894531,-0.055059903198841575,-0.056633743126005484
2026-03-09,INTC,45.58000183105469,0.049746746964495436,0.048548941710486695
2026-03-10,INTC,46.779998779296875,0.026327268539612092,0.02598667107161611
2026-03-11,INTC,47.97999954223633,0.02565200500754461,0.025328512809349026
2026-03-12,INTC,45.25,-0.05689869879705056,-0.05858157772489489
2026-03-13,INTC,45.77000045776367,0.011491722823506523,0.011426194521006629
2026-03-16,INTC,45.7599983215332,-0.00021853039393560092,-0.00021855427518138648
2026-03-17,INTC,44.060001373291016,-0.037150284322502336,-0.03785793784890709
2026-03-18,INTC,45.029998779296875,0.022015373939453964,0.021776534661962874
2026-03-19,INTC,46.18000030517578,0.025538564447122214,0.02521790332993024
2026-03-20,INTC,43.869998931884766,-0.050021683803066486,-0.051316119703905545
2026-03-23,INTC,44.0099983215332,0.0031912330307053427,0.0031861518538535546
2026-03-24,INTC,44.060001373291016,0.001136174816288138,0.0011355298581587844
2026-03-25,INTC,47.18000030517578,0.07081250192098487,0.06841770790500505
2026-03-26,INTC,44.099998474121094,-0.06528193749750366,-0.06751033259548739
2026-03-27,INTC,43.130001068115234,-0.02199540679292944,-0.02224091242760139
2026-03-30,INTC,41.189998626708984,-0.04498034763185843,-0.04602336031717933
2026-03-31,INTC,44.130001068115234,0.07137660935729806,0.0689443723777002
2026-04-01,INTC,48.029998779296875,0.08837520092424067,0.08468594277601174
2026-04-02,INTC,50.380001068115234,0.048927802384856944,0.047768501864337405
2026-04-06,INTC,50.779998779296875,0.00793961299526047,0.007908260111839226
2026-04-07,INTC,52.90999984741211,0.04194566993537707,0.04108980179464757
2026-04-08,INTC,58.95000076293945,0.11415613178881467,0.10809728589339856
2026-04-09,INTC,61.720001220703125,0.04698898086367986,0.045918407347515455
2026-04-10,INTC,62.380001068115234,0.010693451626030193,0.01063668102933615
2026-04-13,INTC,65.18000030517578,0.044886168469332244,0.04390794978908538
2026-04-14,INTC,63.810001373291016,-0.0210187009124021,-0.021242738689642306
2026-04-15,INTC,64.94000244140625,0.017708839426357148,0.017553864867678768
2026-04-16,INTC,68.5,0.05481979403690107,0.053369940998681274
2026-04-17,INTC,68.5,0.0,0.0
2026-04-20,INTC,65.69999694824219,-0.04087595695996804,-0.04173486622750643
2026-04-21,INTC,66.26000213623047,0.008523671445973546,0.008487550071197907
2026-04-22,INTC,65.2699966430664,-0.014941223381318536,-0.01505396789624003
2026-04-23,INTC,66.77999877929688,0.023134705284083568,0.022871155020405435
2026-04-24,INTC,82.54000091552734,0.2359988383395475,0.21187941918032233
2026-04-27,INTC,84.98999786376953,0.029682540841616367,0.02925054195909546
2026-04-28,INTC,84.5199966430664,-0.005530076862179545,-0.0055454243452232755
2026-04-29,INTC,94.75,0.12103648560394031,0.1142536909323047
2026-04-30,INTC,94.4800033569336,-0.0028495687922576174,-0.0028536365428030053
2026-05-01,INTC,99.62000274658203,0.05440303987109485,0.0529747677959927
2026-05-04,INTC,95.77999877929688,-0.0385465153725556,-0.0393090930461268
2026-05-05,INTC,108.1500015258789,0.1291501660496559,0.12146528433838166
2026-05-06,INTC,113.01000213623047,0.044937591694703904,0.043957162767100336
2026-05-07,INTC,109.62000274658203,-0.0299973393997629,-0.030456464601627882
2026-05-08,INTC,124.91999816894531,0.13957302535134564,0.13065365308360624
2026-05-11,INTC,129.44000244140625,0.036183191952564364,0.035543954414418905
2026-05-12,INTC,120.61000061035156,-0.06821694734633343,-0.0706552675157879
2026-05-13,INTC,120.29000091552734,-0.002653177126314965,-0.0026567030387076892
2026-05-14,INTC,115.93000030517578,-0.036245744261098944,-0.03691893830225818
2026-05-15,INTC,108.7699966430664,-0.0617614391724427,-0.06375103307164487
2026-05-18,INTC,108.16999816894531,-0.005516213042554563,-0.005531483528446255
2026-05-19,INTC,110.80000305175781,0.02431362602692122,0.024022755141490278
2026-05-20,INTC,118.95999908447266,0.07364617155202668,0.07106049259968192
2026-05-21,INTC,118.5,-0.003866838332320599,-0.0038743338806197657
2026-05-22,INTC,119.83999633789062,0.011307985973760593,0.011244528635400493
2026-05-26,INTC,123.5199966430664,0.030707613631762554,0.030245569888632015
2026-05-27,INTC,121.7699966430664,-0.014167746499029965,-0.014269067148123865
2026-05-28,INTC,120.88999938964844,-0.007226716577790726,-0.007252955786011523
2026-05-29,INTC,114.68000030517578,-0.05136900583857895,-0.05273539248880656
2026-06-01,INTC,109.33000183105469,-0.046651538715418384,-0.0477747954819211
2026-06-02,INTC,107.93000030517578,-0.012805282195479162,-0.012887976529566046
2026-06-03,INTC,112.70999908447266,0.04428795298602117,0.043335268466339755
2026-06-04,INTC,111.77999877929688,-0.008251267081270885,-0.008285497210163185
2026-06-05,INTC,99.16999816894531,-0.11281088520361571,-0.11969711218672868
2026-06-08,INTC,110.2699966430664,0.11192899746969043,0.10609634259349467
2026-06-09,INTC,107.91999816894531,-0.021311313554563838,-0.021541678395009627
2026-06-10,INTC,107.04000091552734,-0.008154162975803292,-0.008187589999671117
2026-06-11,INTC,116.95999908447266,0.09267561737759955,0.08862938324072106
2026-06-12,INTC,124.56999969482422,0.06506498520793724,0.06303581627439549
2026-06-15,INTC,127.86000061035156,0.026410860749677356,0.026068115664005898
2026-06-16,INTC,117.05000305175781,-0.08454557724848444,-0.08833470010299588
2026-06-17,INTC,121.0999984741211,0.034600558024525885,0.034015417949712794
2026-06-18,INTC,133.99000549316406,0.1064410171879362,0.10114857333844657
2026-06-22,INTC,140.94000244140625,0.05186951760067471,0.05056907392384839
2026-06-23,INTC,132.27999877929688,-0.061444611267902016,-0.0634134063357694
2026-06-24,INTC,131.64999389648438,-0.004762661692064518,-0.004774039304782058
2026-06-25,INTC,132.8699951171875,0.009267005524226546,0.009224330273786035
2026-06-26,INTC,128.32000732421875,-0.034243907279109864,-0.03484396865845271
2026-06-29,INTC,131.72000122070312,0.026496210274472576,0.026151265579605162
2026-06-30,INTC,139.6300048828125,0.06005165190407036,0.05831763514818218
2026-07-01,INTC,127.0199966430664,-0.0903101611314081,-0.09465157397731229
2026-07-02,INTC,120.3499984741211,-0.05251140249742248,-0.0539403763960396
2026-07-06,INTC,122.19999694824219,0.01537181967242729,0.015254870213623607
2026-07-07,INTC,110.38999938964844,-0.09664482695196686,-0.10163947726281367
2026-07-08,INTC,110.23999786376953,-0.0013588325637129417,-0.001359756613862191
2026-07-09,INTC,112.54000091552734,0.02086359847902086,0.020648934252910634
2026-07-10,INTC,109.83999633789062,-0.023991510180130016,-0.024283994020944683
2026-07-13,INTC,103.12000274658203,-0.06117984172756619,-0.06313134285357086
2026-07-14,INTC,107.76000213623047,0.044996113906738966,0.044013166660327674
2026-07-15,INTC,102.98999786376953,-0.04426507217799314,-0.04527467653047861
2026-07-16,INTC,96.9800033569336,-0.05835512798811482,-0.06012706910368929
2026-07-17,INTC,95.04000091552734,-0.020004149043654884,-0.020206941044496846
2026-07-20,INTC,97.05999755859375,0.021254173228194784,0.021031453576083502
2026-07-21,INTC,105.44999694824219,0.08644137235407934,0.08290755916096089
2026-07-22,INTC,102.62000274658203,-0.02683730946952234,-0.027204005706046624
2026-07-23,INTC,100.2300033569336,-0.023289800484126766,-0.023565293749328538
2026-07-24,INTC,92.31999969482422,-0.07891852137269417,-0.08220677907491869
2026-07-27,INTC,91.66999816894531,-0.007040744454371417,-0.0070656474548908554
2026-07-28,INTC,86.30000305175781,-0.05857963591633053,-0.060365518547687284
2026-07-29,INTC,81.87999725341797,-0.05121675135618453,-0.052574906202484485
2026-07-30,INTC,91.12999725341797,0.11297020408258351,0.10703230111977426
2026-07-31,INTC,90.19999694824219,-0.0102052050170659,-0.010257635133528616
2022-01-04,NVDA,29.19776153564453,-0.027588707071442342,-0.027976423147549282
2022-01-05,NVDA,27.517070770263672,-0.057562315636048966,-0.05928547923155027
2022-01-06,NVDA,28.08926010131836,0.020793976794689417,0.0205807331155587
2022-01-07,NVDA,27.161195755004883,-0.03303982885152312,-0.03359797243451197
2022-01-10,NVDA,27.313709259033203,0.005615124805402383,0.005599418758956914
2022-01-11,NVDA,27.729400634765625,0.015219147710409997,0.015104498263036486
2022-01-12,NVDA,27.910825729370117,0.006542698019120996,0.006521387472247691
2022-01-13,NVDA,26.491308212280273,-0.050859029784851795,-0.05219794533964898
2022-01-14,NVDA,26.85715675354004,0.013810134944191699,0.01371564399193023
2022-01-18,NVDA,25.821428298950195,-0.03856433739782694,-0.03932762976239828
2022-01-19,NVDA,24.98805809020996,-0.032274365271037886,-0.032806667078260354
2022-01-20,NVDA,24.073949813842773,-0.036581805319450766,-0.03726769905969331
2022-01-21,NVDA,23.300384521484375,-0.03213287800050124,-0.03266047178971445
2022-01-24,NVDA,23.29839324951172,-8.546090605587864e-05,-8.546455804718039e-05
2022-01-25,NVDA,22.253694534301758,-0.044839946859075996,-0.045876357631902814
2022-01-26,NVDA,22.700284957885742,0.020068147466282937,0.019869436305861986
2022-01-27,NVDA,21.874893188476562,-0.036360414459134405,-0.0370379282001346
2022-01-28,NVDA,22.7680721282959,0.04083123662015642,0.04001965989124217
2022-01-31,NVDA,24.40888786315918,0.07206652041584549,0.06958811335014718
2022-02-01,NVDA,24.560413360595703,0.006207800137638442,0.006188611119808777
2022-02-02,NVDA,25.162508010864258,0.024514841889206274,0.02421917555060011
2022-02-03,NVDA,23.872583389282227,-0.05126375403537231,-0.05262444738436003
2022-02-04,NVDA,24.242416381835938,0.01549195520748503,0.015373180005431258
2022-02-07,NVDA,24.650127410888672,0.016818085401677063,0.016678227321942986
2022-02-08,NVDA,25.028928756713867,0.015367115127277842,0.01525023688033902
2022-02-09,NVDA,26.620901107788086,0.06360529316090613,0.06166435702055158
2022-02-10,NVDA,25.742673873901367,-0.03299013922672167,-0.03354658629719627
2022-02-11,NVDA,23.873580932617188,-0.07260679098215661,-0.07537762965473192
2022-02-14,NVDA,24.190574645996094,0.013278012807279138,0.013190632635393494
2022-02-15,NVDA,26.411563873291016,0.09181217312101064,0.08783885989212624
2022-02-16,NVDA,26.42751121520996,0.0006038015013216658,0.0006036192865391833
2022-02-17,NVDA,24.429824829101562,-0.07559116595733995,-0.07860084411236466
2022-02-18,NVDA,23.567548751831055,-0.03529604011909815,-0.03593400203443121
2022-02-22,NVDA,23.316343307495117,-0.010658955115831481,-0.01071616869911373
2022-02-23,NVDA,22.316495895385742,-0.04288182752001124,-0.043828412937239714
2022-02-24,NVDA,23.6732120513916,0.06079431835382265,0.05901798443381918
2022-02-25,NVDA,24.080923080444336,0.01722246343958922,0.01707583792362937
2022-02-28,NVDA,24.308210372924805,0.009438479236082209,0.009394215097067653
2022-03-01,NVDA,23.403066635131836,-0.03723613231524214,-0.03794710214805665
2022-03-02,NVDA,24.147838592529297,0.0318236908439784,0.031327810258731784
2022-03-03,NVDA,23.643352508544922,-0.020891562698305055,-0.021112879253771758
2022-03-04,NVDA,22.867666244506836,-0.03280779507718912,-0.03335803914040568
2022-03-07,NVDA,21.28838539123535,-0.06906174142937971,-0.07156232122895123
2022-03-08,NVDA,21.449899673461914,0.007586967224534558,0.007558330939199959
2022-03-09,NVDA,22.9454345703125,0.0697222327198519,0.06739901918412394
2022-03-10,NVDA,22.590496063232422,-0.015468807356532221,-0.01558969766341554
2022-03-11,NVDA,22.03415298461914,-0.024627306857540332,-0.02493563164608916
2022-03-14,NVDA,21.266454696655273,-0.03484128881649118,-0.03546272361877797
2022-03-15,NVDA,22.904556274414062,0.07702748770891388,0.07420492032665878
2022-03-16,NVDA,24.42302131652832,0.06629532674293648,0.06419032934734777
2022-03-17,NVDA,24.692214965820312,0.011022127270953863,0.010961826318070194
2022-03-18,NVDA,26.374183654785156,0.06811736781382605,0.06589762945676066
2022-03-21,NVDA,26.654346466064453,0.010622615469217278,0.010566591884946467
2022-03-22,NVDA,26.444974899291992,-0.007855062852095362,-0.007886076373834138
2022-03-23,NVDA,25.55763053894043,-0.03355436576252224,-0.03413023205813897
2022-03-24,NVDA,28.066129684448242,0.09815069286981748,0.09362757672120858
2022-03-25,NVDA,27.6094970703125,-0.016269881856520008,-0.016403689728218193
2022-03-28,NVDA,28.134925842285156,0.019030725935882176,0.018851906814337988
2022-03-29,NVDA,28.57062339782715,0.01548600333920791,0.015367318919394267
2022-03-30,NVDA,27.607501983642578,-0.03371019948615528,-0.03429148922885026
2022-03-31,NVDA,27.2047061920166,-0.014590084675702775,-0.01469756669000074
2022-04-01,NVDA,26.632415771484375,-0.021036449226574216,-0.021260868223958722
2022-04-04,NVDA,27.278486251831055,0.024258801225175874,0.02396923025652248
2022-04-05,NVDA,25.853742599487305,-0.052229571655506124,-0.053642970247170074
2022-04-06,NVDA,24.334280014038086,-0.05877147494612056,-0.060569315476111774
2022-04-07,NVDA,24.135875701904297,-0.00815328466752796,-0.00818670447103989
2022-04-08,NVDA,23.050121307373047,-0.044985083944792836,-0.04602831971740456
2022-04-11,NVDA,21.851699829101562,-0.05199198139960093,-0.053392318323648116
2022-04-12,NVDA,21.439931869506836,-0.018843749585391256,-0.019023555428591576
2022-04-13,NVDA,22.136850357055664,0.03250562976555105,0.03198849839562006
2022-04-14,NVDA,21.194664001464844,-0.042561897487395584,-0.04349420491235961
2022-04-18,NVDA,21.71809959411621,0.02469657422336069,0.0243965436183377
2022-04-19,NVDA,22.131868362426758,0.019051794403901035,0.018872581608228176
2022-04-20,NVDA,21.41799545288086,-0.03225542904266676,-0.032787099504121425
2022-04-21,NVDA,20.122867584228516,-0.060469144813369624,-0.062374618532058924
2022-04-22,NVDA,19.45686149597168,-0.03309697713157067,-0.03365707514688686
2022-04-25,NVDA,19.84270668029785,0.019830802845878237,0.01963673397377891
2022-04-26,NVDA,18.732025146484375,-0.05597429583113733,-0.05760188421489938
2022-04-27,NVDA,18.360139846801758,-0.019852914822314993,-0.02005263166342869
2022-04-28,NVDA,19.72306251525879,0.07423269538409571,0.0716066349875758
2022-04-29,NVDA,18.491741180419922,-0.06243053450174141,-0.06446442735110773
2022-05-02,NVDA,19.474807739257812,0.053162465840632445,0.05179750979819378
2022-05-03,NVDA,19.54360008239746,0.0035323759834082757,0.003526151796503232
2022-05-04,NVDA,20.27341651916504,0.03734298868635322,0.03666262546431263
2022-05-05,NVDA,18.78785514831543,-0.07327632071512302,-0.07609983844997215
2022-05-06,NVDA,18.619359970092773,-0.008968303028340285,-0.009008760328476695
2022-05-09,NVDA,16.899499893188477,-0.09236945199334512,-0.09691786863641744
2022-05-10,NVDA,17.542579650878906,0.03805318274238578,0.03734701921383428
2022-05-11,NVDA,16.58045196533203,-0.05484527958228036,-0.056406639580163835
2022-05-12,NVDA,16.12681007385254,-0.027360043768891784,-0.02774129998182007
2022-05-13,NVDA,17.653247833251953,0.09465218182697699,0.09043667064236112
2022-05-16,NVDA,17.212566375732422,-0.024963194403777478,-0.025280059367318884
2022-05-17,NVDA,18.122844696044922,0.05288452055562609,0.05153356004928942
2022-05-18,NVDA,16.887537002563477,-0.06816301271681902,-0.07059738594296333
2022-05-19,NVDA,17.072982788085938,0.01098122156560244,0.010921365746745682
2022-05-20,NVDA,16.644262313842773,-0.025111047059822367,-0.025431708891082518
2022-05-23,NVDA,16.847654342651367,0.012219948530818092,0.012145887695733208
2022-05-24,NVDA,16.105873107910156,-0.04402875436869125,-0.04502744417459965
2022-05-25,NVDA,16.924423217773438,0.05082308201355823,0.049573744721949156
2022-05-26,NVDA,17.797815322875977,0.051605428076587856,0.0503179755915225
2022-05-27,NVDA,18.754953384399414,0.05377840168355963,0.05238218293256328
2022-05-31,NVDA,18.616369247436523,-0.0073892018882950605,-0.00741663727452388
2022-06-01,NVDA,18.26541519165039,-0.01885190668070036,-0.019031869220827932
2022-06-02,NVDA,19.533628463745117,0.06943249079136504,0.06712812533332
2022-06-03,NVDA,18.664226531982422,-0.044507958845246054,-0.04552884484486832
2022-06-06,NVDA,18.730030059814453,0.0035256498692444183,0.003519449335411181
2022-06-07,NVDA,18.869611740112305,0.007452293448120262,0.0074246623013294885
2022-06-08,NVDA,18.596372604370117,-0.01448037932658397,-0.0145862432284275
2022-06-09,NVDA,17.998031616210938,-0.03217514516882558,-0.03270414316805044
2022-06-10,NVDA,16.927005767822266,-0.059507943492220106,-0.06135207630778859
2022-06-13,NVDA,15.603679656982422,-0.07817839309510055,-0.08140355906492909
2022-06-14,NVDA,15.792158126831055,0.012079104031355259,0.012006733849356766
2022-06-15,NVDA,16.481245040893555,0.04363475267460326,0.04270957448738423
2022-06-16,NVDA,15.557806968688965,-0.05602963064461086,-0.05766050172397723
2022-06-17,NVDA,15.83603572845459,0.017883546204524592,0.017725516893722548
2022-06-21,NVDA,16.520137786865234,0.04319907268088774,0.04229202327199569
2022-06-22,NVDA,16.314708709716797,-0.01243507044546377,-0.012513032920760177
2022-06-23,NVDA,16.180082321166992,-0.008251841387129644,-0.008286076294366654
2022-06-24,NVDA,17.078582763671875,0.05553126521052687,0.05404420909968115
2022-06-27,NVDA,16.822298049926758,-0.01500620498149674,-0.01511993730349069
2022-06-28,NVDA,15.937752723693848,-0.05258171764688013,-0.05401459128252023
2022-06-29,NVDA,15.49897289276123,-0.027530846948096155,-0.0279169232194351
2022-06-30,NVDA,15.117033004760742,-0.024642916059223086,-0.02495163509450776
2022-07-01,NVDA,14.482792854309082,-0.0419553327859985,-0.04286087661386667
2022-07-05,NVDA,14.92257022857666,0.030365508827721044,0.029913602232118197
2022-07-06,NVDA,15.088112831115723,0.011093437658751926,0.011032356795224307
2022-07-07,NVDA,15.814095497131348,0.04811620075629697,0.04699445833652737
2022-07-08,NVDA,15.794150352478027,-0.0012612257626076762,-0.0012620217771929362
2022-07-11,NVDA,15.110051155090332,-0.04331345353315341,-0.04427947883355324
2022-07-12,NVDA,15.040244102478027,-0.004619908423591834,-0.004630613183243783
2022-07-13,NVDA,15.122016906738281,0.005436933317244597,0.005422206550148694
2022-07-14,NVDA,15.329442024230957,0.013716762702483676,0.013623539426627144
2022-07-15,NVDA,15.718361854553223,0.025370775381615918,0.025054279260721353
2022-07-18,NVDA,16.05642318725586,0.021507415074854652,0.02127939425541414
2022-07-19,NVDA,16.944955825805664,0.05533814275990445,0.05386123003860609
2022-07-20,NVDA,17.757699966430664,0.04796378043000038,0.04684902464322052
2022-07-21,NVDA,18.000028610229492,0.013646398140352067,0.01355412456941862
2022-07-22,NVDA,17.271053314208984,-0.04049856318596223,-0.041341466074286584
2022-07-25,NVDA,16.976871490478516,-0.017033230016633927,-0.017179964102836114
2022-07-26,NVDA,16.487226486206055,-0.028841886713172005,-0.02926598843026022
2022-07-27,NVDA,17.740745544433594,0.07602971059300301,0.07327807343366795
2022-07-28,NVDA,17.934206008911133,0.010904866652475143,0.010845837344222384
2022-07-29,NVDA,18.112716674804688,0.009953641984755679,0.009904430774781224
2022-08-01,NVDA,18.38994789123535,0.015305888200432216,0.015189934776786311
2022-08-02,NVDA,18.474706649780273,0.004608972197540417,0.004598383408339234
2022-08-03,NVDA,18.8406925201416,0.01981010455533716,0.01961643795944945
2022-08-04,NVDA,19.161800384521484,0.017043315368402867,0.016899707475468904
2022-08-05,NVDA,18.936426162719727,-0.01176164124869028,-0.011831356534414554
2022-08-08,NVDA,17.743736267089844,-0.06298389597810905,-0.06505481010176789
2022-08-09,NVDA,17.0386962890625,-0.03973458393512164,-0.040545557664862016
2022-08-10,NVDA,18.04689598083496,0.05917117569726549,0.05748669255356792
2022-08-11,NVDA,17.892322540283203,-0.008565098436645768,-0.008601989694810462
2022-08-12,NVDA,18.65719985961914,0.04274891186506813,0.04186041057010375
2022-08-15,NVDA,18.979305267333984,0.017264402490107633,0.017117066059555618
2022-08-16,NVDA,18.826730728149414,-0.008038994949260414,-0.008071481894557616
2022-08-17,NVDA,18.284236907958984,-0.028815083618278003,-0.02923838970595015
2022-08-18,NVDA,18.72102165222168,0.023888595759365083,0.023607727495161157
2022-08-19,NVDA,17.799583435058594,-0.04921944081260843,-0.05047199050005517
2022-08-22,NVDA,16.986841201782227,-0.04566074460347014,-0.04673605712619168
2022-08-23,NVDA,17.133434295654297,0.008629803041703354,0.008592779144910008
2022-08-24,NVDA,17.174318313598633,0.0023862126669318418,0.0023833701824362364
2022-08-25,NVDA,17.863407135009766,0.040123212393560426,0.0393391795912023
2022-08-26,NVDA,16.214984893798828,-0.09227927397905311,-0.09681851815185132
2022-08-29,NVDA,15.757253646850586,-0.028228903692860907,-0.028634999882018373
2022-08-30,NVDA,15.425176620483398,-0.021074549779400154,-0.021299788257537134
2022-08-31,NVDA,15.052209854125977,-0.024179092112446288,-0.024476205423349138
2022-09-01,NVDA,13.898414611816406,-0.07665288044023,-0.07975003764916895
2022-09-02,NVDA,13.60921573638916,-0.020808047788513195,-0.021027585996118626
2022-09-06,NVDA,13.427722930908203,-0.013336022368700573,-0.013425745709537537
2022-09-07,NVDA,13.680094718933105,0.018794831359231212,0.01862039084687929
2022-09-08,NVDA,13.955413818359375,0.020125525815638534,0.019925684249498067
2022-09-09,NVDA,14.351432800292969,0.028377444559372522,0.027982263613039286
2022-09-12,NVDA,14.469141006469727,0.008201843524247687,0.00816839119502089
2022-09-13,NVDA,13.098535537719727,-0.09472611180837531,-0.09951774218234789
2022-09-14,NVDA,13.095544815063477,-0.00022832496408764502,-0.00022835103420063842
2022-09-15,NVDA,12.8970365524292,-0.015158457737927677,-0.015274521551069797
2022-09-16,NVDA,13.165369987487793,0.020805821086709475,0.020592336067354132
2022-09-19,NVDA,13.348916053771973,0.013941580560107303,0.013845290649452132
2022-09-20,NVDA,13.143423080444336,-0.015393981990737826,-0.015513699540556843
2022-09-21,NVDA,13.228214263916016,0.006451225297452234,0.006430505209095089
2022-09-22,NVDA,12.529945373535156,-0.0527863305242644,-0.05423058349988175
2022-09-23,NVDA,12.485057830810547,-0.0035824212625393814,-0.0035888535001753195
2022-09-26,NVDA,12.197770118713379,-0.023010523138162875,-0.02327939786549039
2022-09-27,NVDA,12.382311820983887,0.015129134298685454,0.015015830311255871
2022-09-28,NVDA,12.704514503479004,0.026021205664445546,0.02568841482392493
